plot_code,sub_plot,tree_tag,year,month,day,dend_pom_height_m,dendrometer_reading_mm,comments,status_code_aintact_bmoved_cbroken,mortality_aalive_ddead
ACJ-01,25,835,2013,9,24,1.4,0,,,
ACJ-01,25,836,2013,9,24,1.4,1,,,
ACJ-01,25,839,2013,9,24,1.4,1.1,,,
ACJ-01,25,840,2013,9,24,1.4,2.74,,,
ACJ-01,25,843,2013,9,24,1.35,0,,,
ACJ-01,25,844,2013,9,24,1.5,0,,,
ACJ-01,25,851,2013,9,24,1.4,-2.3,,,
ACJ-01,25,852,2013,9,24,1.4,2,,,
ACJ-01,1,6,2013,12,10,1.4,-2.1,,,
ACJ-01,1,10,2013,12,10,1.4,2.3,,,
ACJ-01,1,17,2013,12,10,1.4,4.7,,,
ACJ-01,1,20,2013,12,10,1.4,1.3,,,
ACJ-01,1,23,2013,12,10,1.4,0,,,
ACJ-01,1,28,2013,12,10,1.4,1.8,,,
ACJ-01,1,29,2013,12,10,1.4,0,,,
ACJ-01,1,38,2013,12,10,1.4,0,,,
ACJ-01,2,42,2013,12,10,1.4,0,,,
ACJ-01,2,43,2013,12,10,1.4,0,,,
ACJ-01,2,48,2013,12,10,1.4,3.42,,,
ACJ-01,2,50,2013,12,10,1.4,4.34,,,
ACJ-01,2,57,2013,12,10,1.4,-2.22,,,
ACJ-01,2,62,2013,12,10,1.45,0.75,,,
ACJ-01,2,70,2013,12,10,1.7,6.3,,,
ACJ-01,2,75,2013,12,10,1.35,3.2,,,
ACJ-01,3,85,2013,12,10,1.4,3,,,
ACJ-01,3,86,2013,12,10,1.35,2.5,,,
ACJ-01,3,95,2013,12,10,1.4,1.78,,,
ACJ-01,3,97,2013,12,10,1.4,5.6,,,
ACJ-01,3,98,2013,12,10,1.35,2.5,,,
ACJ-01,3,103,2013,12,10,1.35,2.41,,,
ACJ-01,4,105,2013,12,10,1.4,4.34,,,
ACJ-01,4,108,2013,12,10,1.4,-2.7,,,
ACJ-01,4,109,2013,12,10,1.4,3.22,,,
ACJ-01,4,111,2013,12,10,1.5,2.27,,,
ACJ-01,4,119,2013,12,10,1.4,0,,,
ACJ-01,4,120,2013,12,10,1.4,-2.2,,,
ACJ-01,4,123,2013,12,10,1.4,0,,,
ACJ-01,4,133,2013,12,10,1.4,2.77,,,
ACJ-01,4,136,2013,12,10,1.4,0,,,
ACJ-01,4,137,2013,12,10,1.4,-3.14,,,
ACJ-01,5,143,2013,12,10,1.45,0.9,,,
ACJ-01,5,144,2013,12,10,1.4,0,,,
ACJ-01,5,155,2013,12,10,1.4,0,,,
ACJ-01,5,158,2013,12,10,1.4,0,,,
ACJ-01,5,159,2013,12,10,1.4,3.5,,,
ACJ-01,5,162,2013,12,10,1.35,4.3,,,
ACJ-01,5,163,2013,12,10,1.4,10.3,,,
ACJ-01,5,168,2013,12,10,1.35,1.13,,,
ACJ-01,6,184,2013,12,10,1.4,13.25,,,
ACJ-01,6,191,2013,12,10,1.4,6.5,,,
ACJ-01,6,194,2013,12,10,1.4,2.1,,,
ACJ-01,6,199,2013,12,10,1.4,0,,,
ACJ-01,6,200,2013,12,10,1.5,0.2,,,
ACJ-01,6,211,2013,12,10,1.4,0,,,
ACJ-01,6,215,2013,12,10,1.4,1.8,,,
ACJ-01,6,229,2013,12,10,1.4,-1.92,,,
ACJ-01,6,232,2013,12,10,1.4,6.65,,,
ACJ-01,7,239,2013,12,10,1.35,1.2,,,
ACJ-01,7,240,2013,12,10,1.5,-1.7,,,
ACJ-01,7,244,2013,12,10,1.4,,,,
ACJ-01,7,249,2013,12,10,1.4,0,,,
ACJ-01,7,255,2013,12,10,1.4,0,,,
ACJ-01,7,261,2013,12,10,1.4,-1.38,,,
ACJ-01,7,273,2013,12,10,1.35,7.78,,,
ACJ-01,7,277,2013,12,10,1.35,9.65,,,
ACJ-01,8,286,2013,12,10,1.4,0,,,
ACJ-01,8,300,2013,12,10,1.4,1.8,,,
ACJ-01,8,301,2013,12,10,1.4,-1,,,
ACJ-01,8,302,2013,12,10,1.4,3.6,,,
ACJ-01,8,305,2013,12,10,1.4,-3.2,,,
ACJ-01,8,306,2013,12,10,1.4,3.12,,,
ACJ-01,8,307,2013,12,10,1.5,-1.68,,,
ACJ-01,8,310,2013,12,10,1.4,2,,,
ACJ-01,9,317,2013,12,10,1.35,0,,,
ACJ-01,9,319,2013,12,10,1.4,0,,,
ACJ-01,9,320,2013,12,10,1.35,1.3,,,
ACJ-01,9,324,2013,12,10,1.35,0,,,
ACJ-01,9,330,2013,12,10,1.45,-2.1,,,
ACJ-01,9,334,2013,12,10,1.4,3.21,,,
ACJ-01,9,335,2013,12,10,1.4,-3.49,,,
ACJ-01,9,342,2013,12,10,1.4,0,,,
ACJ-01,10,346,2013,12,10,1.4,0,,,
ACJ-01,10,349,2013,12,10,1.4,2.52,,,
ACJ-01,10,365,2013,12,10,1.4,5,,,
ACJ-01,10,367,2013,12,10,1.4,0,,,
ACJ-01,10,368,2013,12,10,1.4,9.4,,,
ACJ-01,10,370,2013,12,10,1.35,2.5,,,
ACJ-01,10,371,2013,12,10,1.4,4,,,
ACJ-01,10,376,2013,12,10,1.4,1.1,,,
ACJ-01,11,378,2013,12,10,1.4,0.91,,,
ACJ-01,11,379,2013,12,10,1.4,1.98,,,
ACJ-01,11,380,2013,12,10,1.4,0.2,,,
ACJ-01,11,392,2013,12,10,1.35,0.87,,,
ACJ-01,11,396,2013,12,10,1.4,0,,,
ACJ-01,11,399,2013,12,10,1.35,0,,,
ACJ-01,11,400,2013,12,10,1.4,1.9,,,
ACJ-01,11,402,2013,12,10,1.45,0,,,
ACJ-01,12,417,2013,12,10,1.4,2.5,,,
ACJ-01,12,418,2013,12,10,1.4,3.5,,,
ACJ-01,12,424,2013,12,10,1.4,3.34,,,
ACJ-01,12,425,2013,12,10,1.4,4.2,,,
ACJ-01,12,429,2013,12,10,1.4,2.6,,,
ACJ-01,12,430,2013,12,10,1.4,0.91,,,
ACJ-01,12,433,2013,12,10,1.5,0,,,
ACJ-01,12,419,2013,12,10,1.4,2.16,,,
ACJ-01,13,440,2013,12,10,1.4,5.32,,,
ACJ-01,13,444,2013,12,10,1.35,13.5,,,
ACJ-01,13,445,2013,12,10,1.4,13.2,,,
ACJ-01,13,446,2013,12,10,1.4,-2.11,,,
ACJ-01,13,447,2013,12,10,1.9,0,,,
ACJ-01,13,449,2013,12,10,1.35,-2.4,,,
ACJ-01,13,453,2013,12,10,1.35,0,,,
ACJ-01,13,458,2013,12,10,1.4,0,,,
ACJ-01,14,468,2013,12,10,1.4,2.12,,,
ACJ-01,14,470,2013,12,10,1.4,-1.8,,,
ACJ-01,14,472,2013,12,10,1.5,0,,,
ACJ-01,14,474,2013,12,10,1.4,0,,,
ACJ-01,14,476,2013,12,10,1.5,0,,,
ACJ-01,15,479,2013,12,10,1.4,0,,,
ACJ-01,15,481,2013,12,10,1.35,1.72,,,
ACJ-01,15,484,2013,12,10,1.35,-2.3,,,
ACJ-01,15,486,2013,12,10,1.4,0,,,
ACJ-01,15,487,2013,12,10,1.35,5.4,,,
ACJ-01,15,489,2013,12,10,1.4,-3.3,,,
ACJ-01,15,490,2013,12,10,1.4,3.44,,,
ACJ-01,15,492,2013,12,10,1.35,0,,,
ACJ-01,15,503,2013,12,10,1.4,1.17,,,
ACJ-01,15,506,2013,12,10,1.4,0.1,,,
ACJ-01,15,509,2013,12,10,1.5,1.2,,,
ACJ-01,16,511,2013,12,10,1.35,-2.4,,,
ACJ-01,16,512,2013,12,10,1.4,-1.7,,,
ACJ-01,16,516,2013,12,10,1.4,2.41,,,
ACJ-01,16,521,2013,12,10,1.4,1.92,,,
ACJ-01,16,525,2013,12,10,1.4,-2.37,,,
ACJ-01,16,528,2013,12,10,1.4,0,,,
ACJ-01,16,536,2013,12,10,1.4,4.23,,,
ACJ-01,16,546,2013,12,10,1.4,-2.5,,,
ACJ-01,17,550,2013,12,10,1.4,5,,,
ACJ-01,17,554,2013,12,10,1.35,0,,,
ACJ-01,17,555,2013,12,10,1.4,-2,,,
ACJ-01,17,569,2013,12,10,1.5,5.7,,,
ACJ-01,17,571,2013,12,10,1.4,0,,,
ACJ-01,17,574,2013,12,10,1.4,0,,,
ACJ-01,17,586,2013,12,10,1.4,0,,,
ACJ-01,17,598,2013,12,10,1.5,2.29,,,
ACJ-01,18,604,2013,12,10,1.35,5.11,,,
ACJ-01,18,606,2013,12,10,1.4,0,,,
ACJ-01,18,611,2013,12,10,1.35,6.33,,,
ACJ-01,18,614,2013,12,10,1.35,-0.24,,,
ACJ-01,18,616,2013,12,10,1.4,,,,
ACJ-01,18,624,2013,12,10,1.5,,,,
ACJ-01,18,626,2013,12,10,1.4,,,,
ACJ-01,18,631,2013,12,10,1.4,,,,
ACJ-01,19,641,2013,12,10,1.4,1.21,,,
ACJ-01,19,644,2013,12,10,1.4,7.27,,,
ACJ-01,19,647,2013,12,10,1.4,0,,,
ACJ-01,19,650,2013,12,10,1.5,0,,,
ACJ-01,19,653,2013,12,10,1.35,1.15,,,
ACJ-01,19,660,2013,12,10,1.35,0,,,
ACJ-01,19,663,2013,12,10,1.4,1.62,,,
ACJ-01,19,664,2013,12,10,1.4,1.14,,,
ACJ-01,20,672,2013,12,10,1.5,5.4,,,
ACJ-01,20,674,2013,12,10,1.4,3.17,,,
ACJ-01,20,676,2013,12,10,1.4,3.97,,,
ACJ-01,20,678,2013,12,10,1.4,4.69,,,
ACJ-01,20,681,2013,12,10,1.4,3.51,,,
ACJ-01,20,686,2013,12,10,1.4,-1.6,,,
ACJ-01,20,691,2013,12,10,1.5,3.96,,,
ACJ-01,20,692,2013,12,10,1.4,0,,,
ACJ-01,21,718,2013,12,10,1.4,0,,,
ACJ-01,21,720,2013,12,10,1.5,0,,,
ACJ-01,21,726,2013,12,10,1.35,0,,,
ACJ-01,21,731,2013,12,10,1.4,-0.16,,,
ACJ-01,21,732,2013,12,10,1.4,-3,,,
ACJ-01,21,734,2013,12,10,1.35,0,,,
ACJ-01,21,737,2013,12,10,1.35,3.22,,,
ACJ-01,21,741,2013,12,10,1.4,3.61,,,
ACJ-01,22,748,2013,12,10,1.35,1.79,,,
ACJ-01,22,750,2013,12,10,1.5,0,,,
ACJ-01,22,753,2013,12,10,1.4,0,,,
ACJ-01,22,754,2013,12,10,1.45,,,,
ACJ-01,22,755,2013,12,10,1.4,2.53,,,
ACJ-01,22,761,2013,12,10,1.5,7.31,,,
ACJ-01,22,763,2013,12,10,1.4,2.35,,,
ACJ-01,22,764,2013,12,10,1.4,1.4,,,
ACJ-01,23,770,2013,12,10,1.4,2.16,,,
ACJ-01,23,771,2013,12,10,1.4,1.28,,,
ACJ-01,23,776,2013,12,10,1.5,5.32,,,
ACJ-01,23,777,2013,12,10,1.35,0,,,
ACJ-01,23,784,2013,12,10,1.4,5.83,,,
ACJ-01,23,792,2013,12,10,1.4,-1.04,,,
ACJ-01,23,794,2013,12,10,1.4,0,,,
ACJ-01,23,796,2013,12,10,1.5,-0.04,,,
ACJ-01,24,799,2013,12,10,1.4,-1.3,,,
ACJ-01,24,803,2013,12,10,1.4,0,,,
ACJ-01,24,808,2013,12,10,1.4,0,,,
ACJ-01,24,824,2013,12,10,1.4,1.39,,,
ACJ-01,24,827,2013,12,10,1.35,0,,,
ACJ-01,24,828,2013,12,10,1.35,-3.1,,,
ACJ-01,24,830,2013,12,10,1.35,2,,,
ACJ-01,24,832,2013,12,10,1.4,1.6,,,
ACJ-01,25,835,2013,12,10,1.4,-0.9,,,
ACJ-01,25,836,2013,12,10,1.4,2.8,,,
ACJ-01,25,839,2013,12,10,1.4,1.91,,,
ACJ-01,25,840,2013,12,10,1.4,5.2,,,
ACJ-01,25,843,2013,12,10,1.35,0,,,
ACJ-01,25,844,2013,12,10,1.5,0,,,
ACJ-01,25,851,2013,12,10,1.4,-1.47,,,
ACJ-01,25,852,2013,12,10,1.4,4.33,,,
ACJ-01,1,6,2014,3,6,1.4,-1.6,,,
ACJ-01,1,10,2014,3,6,1.4,3.9,,,
ACJ-01,1,17,2014,3,6,1.4,5.95,,,
ACJ-01,1,20,2014,3,6,1.4,0.5,,,
ACJ-01,1,23,2014,3,6,1.4,3.1,,,
ACJ-01,1,28,2014,3,6,1.4,3,,,
ACJ-01,1,29,2014,3,6,1.4,1.9,,,
ACJ-01,1,38,2014,3,6,1.4,2,,,
ACJ-01,2,42,2014,3,6,1.4,0,,,
ACJ-01,2,43,2014,3,6,1.4,1.35,,,
ACJ-01,2,48,2014,3,6,1.4,4.55,,,
ACJ-01,2,50,2014,3,6,1.4,6.3,,,
ACJ-01,2,57,2014,3,6,1.4,-0.4,,,
ACJ-01,2,62,2014,3,6,1.45,11.1,,,
ACJ-01,2,70,2014,3,6,1.7,9.9,,,
ACJ-01,2,75,2014,3,6,1.35,3.8,,,
ACJ-01,3,85,2014,3,6,1.4,4.1,,,
ACJ-01,3,86,2014,3,6,1.35,3.3,,,
ACJ-01,3,95,2014,3,6,1.4,2.4,,,
ACJ-01,3,97,2014,3,6,1.4,11.8,,,
ACJ-01,3,98,2014,3,6,1.35,7.45,,,
ACJ-01,3,103,2014,3,6,1.35,4.2,,,
ACJ-01,4,105,2014,3,6,1.4,5.4,,,
ACJ-01,4,108,2014,3,6,1.4,-2,,,
ACJ-01,4,109,2014,3,6,1.4,,,,
ACJ-01,4,111,2014,3,6,1.5,4.4,,,
ACJ-01,4,119,2014,3,6,1.4,2.05,,,
ACJ-01,4,120,2014,3,6,1.4,-1.85,,,
ACJ-01,4,123,2014,3,6,1.4,0.65,,,
ACJ-01,4,133,2014,3,6,1.4,3.8,,,
ACJ-01,4,136,2014,3,6,1.4,0,,,
ACJ-01,4,137,2014,3,6,1.4,-3.5,,,
ACJ-01,5,143,2014,3,6,1.45,2.05,,,
ACJ-01,5,144,2014,3,6,1.4,0,,,
ACJ-01,5,155,2014,3,6,1.4,-1.46,,,
ACJ-01,5,158,2014,3,6,1.4,0,,,
ACJ-01,5,159,2014,3,6,1.4,5.66,,,
ACJ-01,5,162,2014,3,6,1.35,7.15,,,
ACJ-01,5,163,2014,3,6,1.4,14.2,,,
ACJ-01,5,168,2014,3,6,1.35,1.6,,,
ACJ-01,6,184,2014,3,6,1.4,23.85,,,
ACJ-01,6,191,2014,3,6,1.4,8.85,,,
ACJ-01,6,194,2014,3,6,1.4,2.4,,,
ACJ-01,6,199,2014,3,6,1.4,1.25,,,
ACJ-01,6,200,2014,3,6,1.5,1.85,,,
ACJ-01,6,211,2014,3,6,1.4,0,,,
ACJ-01,6,215,2014,3,6,1.4,2.5,,,
ACJ-01,6,229,2014,3,6,1.4,0,,,
ACJ-01,6,232,2014,3,6,1.4,8.45,,,
ACJ-01,7,239,2014,3,6,1.35,-2.04,,,
ACJ-01,7,240,2014,3,6,1.5,-1.02,,,
ACJ-01,7,244,2014,3,6,1.4,,,,
ACJ-01,7,249,2014,3,6,1.4,0.86,,,
ACJ-01,7,255,2014,3,6,1.4,1.44,,,
ACJ-01,7,261,2014,3,6,1.4,-2.44,,,
ACJ-01,7,273,2014,3,6,1.35,7.76,,,
ACJ-01,7,277,2014,3,6,1.35,14.7,,,
ACJ-01,8,286,2014,3,6,1.4,0,,,
ACJ-01,8,300,2014,3,6,1.4,3.5,,,
ACJ-01,8,301,2014,3,6,1.4,-0.65,,,
ACJ-01,8,302,2014,3,6,1.4,4.8,,,
ACJ-01,8,305,2014,3,6,1.4,-2.56,,,
ACJ-01,8,306,2014,3,6,1.4,1.8,,,
ACJ-01,8,307,2014,3,6,1.5,-1.16,,,
ACJ-01,8,310,2014,3,6,1.4,3.08,,,
ACJ-01,9,317,2014,3,6,1.35,1.62,,,
ACJ-01,9,319,2014,3,6,1.4,0,,,
ACJ-01,9,320,2014,3,6,1.35,2.36,,,
ACJ-01,9,324,2014,3,6,1.35,1.16,,,
ACJ-01,9,330,2014,3,6,1.45,-1.84,,,
ACJ-01,9,334,2014,3,6,1.4,4.76,,,
ACJ-01,9,335,2014,3,6,1.4,-2.54,,,
ACJ-01,9,342,2014,3,6,1.4,0,,,
ACJ-01,10,346,2014,3,6,1.4,-0.25,,,
ACJ-01,10,349,2014,3,6,1.4,3.9,,,
ACJ-01,10,365,2014,3,6,1.4,5.95,,,
ACJ-01,10,367,2014,3,6,1.4,1,,,
ACJ-01,10,368,2014,3,6,1.4,11.15,,,
ACJ-01,10,370,2014,3,6,1.35,3.45,,,
ACJ-01,10,371,2014,3,6,1.4,5.75,,,
ACJ-01,10,376,2014,3,6,1.4,1.35,,,
ACJ-01,11,378,2014,3,6,1.4,0.1,,,
ACJ-01,11,379,2014,3,6,1.4,2.3,,,
ACJ-01,11,380,2014,3,6,1.4,2.8,,,
ACJ-01,11,392,2014,3,6,1.35,3.15,,,
ACJ-01,11,396,2014,3,6,1.4,3.75,,,
ACJ-01,11,399,2014,3,6,1.35,0,,,
ACJ-01,11,400,2014,3,6,1.4,3.1,,,
ACJ-01,11,402,2014,3,6,1.45,2.15,,,
ACJ-01,12,417,2014,3,6,1.4,0.15,,,
ACJ-01,12,418,2014,3,6,1.4,4.8,,,
ACJ-01,12,424,2014,3,6,1.4,4.75,,,
ACJ-01,12,425,2014,3,6,1.4,7.1,,,
ACJ-01,12,429,2014,3,6,1.4,3.5,,,
ACJ-01,12,430,2014,3,6,1.4,1.1,,,
ACJ-01,12,433,2014,3,6,1.5,0,,,
ACJ-01,12,419,2014,3,6,1.4,3.2,,,
ACJ-01,13,440,2014,3,6,1.4,13.4,,,
ACJ-01,13,444,2014,3,6,1.35,17.8,,,
ACJ-01,13,445,2014,3,6,1.4,23.25,,,
ACJ-01,13,446,2014,3,6,1.4,-1.65,,,
ACJ-01,13,447,2014,3,6,1.9,1.35,,,
ACJ-01,13,449,2014,3,6,1.35,-2.25,,,
ACJ-01,13,453,2014,3,6,1.35,1.1,,,
ACJ-01,13,458,2014,3,6,1.4,-1.25,,,
ACJ-01,14,468,2014,3,6,1.4,3.7,,,
ACJ-01,14,470,2014,3,6,1.4,-0.8,,,
ACJ-01,14,472,2014,3,6,1.5,1,,,
ACJ-01,14,474,2014,3,6,1.4,0.8,,,
ACJ-01,14,476,2014,3,6,1.5,1,,,
ACJ-01,15,479,2014,3,6,1.4,0.55,,,
ACJ-01,15,481,2014,3,6,1.35,1.8,,,
ACJ-01,15,484,2014,3,6,1.35,-1.5,,,
ACJ-01,15,486,2014,3,6,1.4,0,,,
ACJ-01,15,487,2014,3,6,1.35,7.7,,,
ACJ-01,15,489,2014,3,6,1.4,-2.05,,,
ACJ-01,15,490,2014,3,6,1.4,4.45,,,
ACJ-01,15,492,2014,3,6,1.35,-0.65,,,
ACJ-01,15,503,2014,3,6,1.4,3.05,,,
ACJ-01,15,506,2014,3,6,1.4,1.15,,,
ACJ-01,15,509,2014,3,6,1.5,3.8,,,
ACJ-01,16,511,2014,3,6,1.35,-1.3,,,
ACJ-01,16,512,2014,3,6,1.4,0,,,
ACJ-01,16,516,2014,3,6,1.4,5.14,,,
ACJ-01,16,521,2014,3,6,1.4,3.92,,,
ACJ-01,16,525,2014,3,6,1.4,-3.22,,,
ACJ-01,16,528,2014,3,6,1.4,0,,,
ACJ-01,16,536,2014,3,6,1.4,7.78,,,
ACJ-01,16,546,2014,3,6,1.4,-2.52,,,
ACJ-01,17,550,2014,3,6,1.4,6.44,,,
ACJ-01,17,554,2014,3,6,1.35,-1.44,,,
ACJ-01,17,555,2014,3,6,1.4,-1.9,,,
ACJ-01,17,569,2014,3,6,1.5,7.7,,,
ACJ-01,17,571,2014,3,6,1.4,0.08,,,
ACJ-01,17,574,2014,3,6,1.4,0,,,
ACJ-01,17,586,2014,3,6,1.4,1.3,,,
ACJ-01,17,598,2014,3,6,1.5,4.38,,,
ACJ-01,18,604,2014,3,6,1.35,7.4,,,
ACJ-01,18,606,2014,3,6,1.4,0,,,
ACJ-01,18,611,2014,3,6,1.35,6.8,,,
ACJ-01,18,614,2014,3,6,1.35,-1.75,,,
ACJ-01,18,616,2014,3,6,1.4,6.12,,,
ACJ-01,18,624,2014,3,6,1.5,,,,
ACJ-01,18,626,2014,3,6,1.4,,,,
ACJ-01,18,631,2014,3,6,1.4,0,,,
ACJ-01,19,641,2014,3,6,1.4,1.12,,,
ACJ-01,19,644,2014,3,6,1.4,12.62,,,
ACJ-01,19,647,2014,3,6,1.4,2.88,,,
ACJ-01,19,650,2014,3,6,1.5,0,,,
ACJ-01,19,653,2014,3,6,1.35,19.2,,,
ACJ-01,19,660,2014,3,6,1.35,0,,,
ACJ-01,19,663,2014,3,6,1.4,1.56,,,
ACJ-01,19,664,2014,3,6,1.4,-1.4,,,
ACJ-01,20,672,2014,3,6,1.5,10.09,,,
ACJ-01,20,674,2014,3,6,1.4,4.34,,,
ACJ-01,20,676,2014,3,6,1.4,4.72,,,
ACJ-01,20,678,2014,3,6,1.4,7.26,,,
ACJ-01,20,681,2014,3,6,1.4,4.4,,,
ACJ-01,20,686,2014,3,6,1.4,0,,,
ACJ-01,20,691,2014,3,6,1.5,4.72,,,
ACJ-01,20,692,2014,3,6,1.4,-1.3,,,
ACJ-01,21,718,2014,3,6,1.4,0,,,
ACJ-01,21,720,2014,3,6,1.5,1.5,,,
ACJ-01,21,726,2014,3,6,1.35,1.3,,,
ACJ-01,21,731,2014,3,6,1.4,0,,,
ACJ-01,21,732,2014,3,6,1.4,-1.76,,,
ACJ-01,21,734,2014,3,6,1.35,1.72,,,
ACJ-01,21,737,2014,3,6,1.35,2.54,,,
ACJ-01,21,741,2014,3,6,1.4,5.36,,,
ACJ-01,22,748,2014,3,6,1.35,-12.4,,,
ACJ-01,22,750,2014,3,6,1.5,,,,
ACJ-01,22,753,2014,3,6,1.4,3,,,
ACJ-01,22,754,2014,3,6,1.45,,,,
ACJ-01,22,755,2014,3,6,1.4,2.58,,,
ACJ-01,22,761,2014,3,6,1.5,12,,,
ACJ-01,22,763,2014,3,6,1.4,2.5,,,
ACJ-01,22,764,2014,3,6,1.4,2.15,,,
ACJ-01,23,770,2014,3,6,1.4,5.98,,,
ACJ-01,23,771,2014,3,6,1.4,0,,,
ACJ-01,23,776,2014,3,6,1.5,8.08,,,
ACJ-01,23,777,2014,3,6,1.35,1.06,,,
ACJ-01,23,784,2014,3,6,1.4,6.36,,,
ACJ-01,23,792,2014,3,6,1.4,3.08,,,
ACJ-01,23,794,2014,3,6,1.4,0,,,
ACJ-01,23,796,2014,3,6,1.5,2.78,,,
ACJ-01,24,799,2014,3,6,1.4,-1.5,,,
ACJ-01,24,803,2014,3,6,1.4,0,,,
ACJ-01,24,808,2014,3,6,1.4,0,,,
ACJ-01,24,824,2014,3,6,1.4,1.75,,,
ACJ-01,24,827,2014,3,6,1.35,-1.5,,,
ACJ-01,24,828,2014,3,6,1.35,-2.1,,,
ACJ-01,24,830,2014,3,6,1.35,3.25,,,
ACJ-01,24,832,2014,3,6,1.4,3.65,,,
ACJ-01,25,835,2014,3,6,1.4,-0.2,,,
ACJ-01,25,836,2014,3,6,1.4,3.95,,,
ACJ-01,25,839,2014,3,6,1.4,3.22,,,
ACJ-01,25,840,2014,3,6,1.4,8.1,,,
ACJ-01,25,843,2014,3,6,1.35,0,,,
ACJ-01,25,844,2014,3,6,1.5,-0.8,,,
ACJ-01,25,851,2014,3,6,1.4,-2.5,,,
ACJ-01,25,852,2014,3,6,1.4,7.75,,,
