plot_code,year,month,day,litterfall_trap_num,litterfall_trap_size_m2,leaves_g_per_trap,twigs_g_per_trap,flowers_g_per_trap,fruits_g_per_trap,bromeliads_g_per_trap,epiphytes_g_per_trap,other_g_per_trap,palm_leaves_g,palm_flower_g,quality_code,comments,Barks (g),leaves (g),Herbivory leaves (g)
TRU-04,2013,5,26,1,0.25,2.61,8.5,,,,,,,,,,,,
TRU-04,2013,5,26,2,0.25,15.76,,,,,,,,,,,,,
TRU-04,2013,5,26,3,0.25,1.43,3.18,,,,,,,,,,,,
TRU-04,2013,5,26,4,0.25,17.3,,,,,,,,,,,,,
TRU-04,2013,5,26,5,0.25,1.34,3.53,,,,,,,,,,,,
TRU-04,2013,5,26,6,0.25,15.94,,,,,,,,,,,,,
TRU-04,2013,5,26,7,0.25,1.38,3.02,,,,,,,,,,,,
TRU-04,2013,5,26,8,0.25,3.06,,,,,,,,,,,,,
TRU-04,2013,5,26,9,0.25,6.52,3.68,,,,,,,,,,,,
TRU-04,2013,5,26,10,0.25,5.59,,,,,,,,,,,,,
TRU-04,2013,5,26,11,0.25,4.74,16.6,,,,,,,,,,,,
TRU-04,2013,5,26,12,0.25,7.47,,,,,,,,,,,,,
TRU-04,2013,5,26,13,0.25,2.56,7.19,,,,,,,,,,,,
TRU-04,2013,5,26,14,0.25,5.92,,,,,,,,,,,,,
TRU-04,2013,5,26,15,0.25,1.9,8.72,,,,,,,,,,,,
TRU-04,2013,5,26,16,0.25,5.35,,,,,,,,,,,,,
TRU-04,2013,5,26,17,0.25,0.77,3.29,,,,,,,,,,,,
TRU-04,2013,5,26,18,0.25,9.31,,,,,,,,,,,,,
TRU-04,2013,5,26,19,0.25,1.8,2.77,,,,,,,,,,,,
TRU-04,2013,5,26,20,0.25,4.76,,,,,,,,,,,,,
TRU-04,2013,5,26,21,0.25,14.29,15,,,,,,,,,,,,
TRU-04,2013,5,26,22,0.25,14.22,,,,,,,,,,,,,
TRU-04,2013,5,26,23,0.25,2.12,3.69,,,,,,,,,,,,
TRU-04,2013,5,26,24,0.25,7.19,,,,,,,,,,,,,
TRU-04,2013,5,26,25,0.25,2.45,11.69,,,,,,,,,,,,
TRU-04,2013,6,18,1,0.25,4.8,,,,,,,,,,,,,
TRU-04,2013,6,18,2,0.25,11.8,,,,,,,,,,,,,
TRU-04,2013,6,18,3,0.25,3.7,,,,,,,,,,,,,
TRU-04,2013,6,18,4,0.25,9.09,,,,,,,,,,,,,
TRU-04,2013,6,18,5,0.25,2.33,,,,,,,,,,,,,
TRU-04,2013,6,18,6,0.25,9.61,,,,,,,,,,,,,
TRU-04,2013,6,18,7,0.25,4.22,,,,,,,,,,,,,
TRU-04,2013,6,18,8,0.25,1.71,,,,,,,,,,,,,
TRU-04,2013,6,18,9,0.25,2.98,,,,,,,,,,,,,
TRU-04,2013,6,18,10,0.25,6.18,,,,,,,,,,,,,
TRU-04,2013,6,18,11,0.25,11.34,,,,,,,,,,,,,
TRU-04,2013,6,18,12,0.25,3.64,,,,,,,,,,,,,
TRU-04,2013,6,18,13,0.25,13.83,,,,,,,,,,,,,
TRU-04,2013,6,18,14,0.25,3.22,,,,,,,,,,,,,
TRU-04,2013,6,18,15,0.25,20.76,,,,,,,,,,,,,
TRU-04,2013,6,18,16,0.25,2.89,,,,,,,,,,,,,
TRU-04,2013,6,18,17,0.25,7.25,,,,,,,,,,,,,
TRU-04,2013,6,18,18,0.25,0.52,,,,,,,,,,,,,
TRU-04,2013,6,18,19,0.25,7.71,,,,,,,,,,,,,
TRU-04,2013,6,18,20,0.25,8.69,,,,,,,,,,,,,
TRU-04,2013,6,18,21,0.25,20.28,,,,,,,,,,,,,
TRU-04,2013,6,18,22,0.25,6.59,,,,,,,,,,,,,
TRU-04,2013,6,18,23,0.25,5.12,,,,,,,,,,,,,
TRU-04,2013,6,18,24,0.25,3.81,,,,,,,,,,,,,
TRU-04,2013,6,18,25,0.25,8.37,,,,,,,,,,,,,
TRU-04,2013,7,23,1,0.25,0.63,10.08,,,,,,,,,,,,
TRU-04,2013,7,23,2,0.25,7.35,,,,,,,,,,,,,
TRU-04,2013,7,23,3,0.25,1.5,6.76,,,,,,,,,,,,
TRU-04,2013,7,23,4,0.25,11.07,,,,,,,,,,,,,
TRU-04,2013,7,23,5,0.25,1.06,3.84,,,,,,,,,,,,
TRU-04,2013,7,23,6,0.25,8.76,,,,,,,,,,,,,
TRU-04,2013,7,23,7,0.25,1.36,2.23,,,,,,,,,,,,
TRU-04,2013,7,23,8,0.25,1.97,,,,,,,,,,,,,
TRU-04,2013,7,23,9,0.25,2.5,4.09,,,,,,,,,,,,
TRU-04,2013,7,23,10,0.25,5.78,,,,,,,,,,,,,
TRU-04,2013,7,23,11,0.25,8.68,9.31,,,,,,,,,,,,
TRU-04,2013,7,23,12,0.25,1.51,,,,,,,,,,,,,
TRU-04,2013,7,23,13,0.25,4.06,4.84,,,,,,,,,,,,
TRU-04,2013,7,23,14,0.25,3.04,,,,,,,,,,,,,
TRU-04,2013,7,23,15,0.25,0.24,12.6,,,,,,,,,,,,
TRU-04,2013,7,23,16,0.25,5.34,,,,,,,,,,,,,
TRU-04,2013,7,23,17,0.25,2.81,6.45,,,,,,,,,,,,
TRU-04,2013,7,23,18,0.25,5.22,,,,,,,,,,,,,
TRU-04,2013,7,23,19,0.25,3.91,2.15,,,,,,,,,,,,
TRU-04,2013,7,23,20,0.25,11.65,,,,,,,,,,,,,
TRU-04,2013,7,23,21,0.25,2.3,12.12,,,,,,,,,,,,
TRU-04,2013,7,23,22,0.25,11.94,,,,,,,,,,,,,
TRU-04,2013,7,23,23,0.25,1.72,3.69,,,,,,,,,,,,
TRU-04,2013,7,23,24,0.25,12.18,,,,,,,,,,,,,
TRU-04,2013,7,23,25,0.25,0.79,12.81,,,,,,,,,,,,
TRU-04,2013,8,26,1,0.25,5.32,,,,,,,,,,,,,
TRU-04,2013,8,26,2,0.25,15.23,,,,,,,,,,,,,
TRU-04,2013,8,26,3,0.25,10.12,,,,,,,,,,,,,
TRU-04,2013,8,26,4,0.25,16.95,,,,,,,,,,,,,
TRU-04,2013,8,26,5,0.25,6.07,,,,,,,,,,,,,
TRU-04,2013,8,26,6,0.25,14.66,,,,,,,,,,,,,
TRU-04,2013,8,26,7,0.25,8.74,,,,,,,,,,,,,
TRU-04,2013,8,26,8,0.25,2.14,,,,,,,,,,,,,
TRU-04,2013,8,26,9,0.25,6.71,,,,,,,,,,,,,
TRU-04,2013,8,26,10,0.25,11.78,,,,,,,,,,,,,
TRU-04,2013,8,26,11,0.25,16.98,,,,,,,,,,,,,
TRU-04,2013,8,26,12,0.25,8.32,,,,,,,,,,,,,
TRU-04,2013,8,26,13,0.25,5.49,,,,,,,,,,,,,
TRU-04,2013,8,26,14,0.25,10.81,,,,,,,,,,,,,
TRU-04,2013,8,26,15,0.25,7.15,,,,,,,,,,,,,
TRU-04,2013,8,26,16,0.25,6.93,,,,,,,,,,,,,
TRU-04,2013,8,26,17,0.25,15.2,,,,,,,,,,,,,
TRU-04,2013,8,26,18,0.25,5.44,,,,,,,,,,,,,
TRU-04,2013,8,26,19,0.25,12.5,,,,,,,,,,,,,
TRU-04,2013,8,26,20,0.25,11.35,,,,,,,,,,,,,
TRU-04,2013,8,26,21,0.25,18.56,,,,,,,,,,,,,
TRU-04,2013,8,26,22,0.25,12.15,,,,,,,,,,,,,
TRU-04,2013,8,26,23,0.25,6.52,,,,,,,,,,,,,
TRU-04,2013,8,26,24,0.25,9.13,,,,,,,,,,,,,
TRU-04,2013,8,26,25,0.25,20.26,,,,,,,,,,,,,
TRU-04,2013,9,23,1,0.25,1.37,3.58,,,,,,,,,,,,
TRU-04,2013,9,23,2,0.25,14.77,,,,,,,,,,,,,
TRU-04,2013,9,23,3,0.25,1.55,4.18,,,,,,,,,,,,
TRU-04,2013,9,23,4,0.25,15.22,,,,,,,,,,,,,
TRU-04,2013,9,23,5,0.25,1.78,2.18,,,,,,,,,,,,
TRU-04,2013,9,23,6,0.25,11.3,,,,,,,,,,,,,
TRU-04,2013,9,23,7,0.25,2.82,6.72,,,,,,,,,,,,
TRU-04,2013,9,23,8,0.25,1.36,,,,,,,,,,,,,
TRU-04,2013,9,23,9,0.25,0.94,6.56,,,,,,,,,,,,
TRU-04,2013,9,23,10,0.25,7.96,,,,,,,,,,,,,
TRU-04,2013,9,23,11,0.25,4.37,12.33,,,,,,,,,,,,
TRU-04,2013,9,23,12,0.25,4.2,,,,,,,,,,,,,
TRU-04,2013,9,23,13,0.25,4.9,1.66,,,,,,,,,,,,
TRU-04,2013,9,23,14,0.25,10.85,,,,,,,,,,,,,
TRU-04,2013,9,23,15,0.25,2.83,9.95,,,,,,,,,,,,
TRU-04,2013,9,23,16,0.25,4.29,,,,,,,,,,,,,
TRU-04,2013,9,23,17,0.25,6.69,6.43,,,,,,,,,,,,
TRU-04,2013,9,23,18,0.25,9.7,,,,,,,,,,,,,
TRU-04,2013,9,23,19,0.25,4.91,3.58,,,,,,,,,,,,
TRU-04,2013,9,23,20,0.25,12.87,,,,,,,,,,,,,
TRU-04,2013,9,23,21,0.25,4.72,14.93,,,,,,,,,,,,
TRU-04,2013,9,23,22,0.25,15.32,,,,,,,,,,,,,
TRU-04,2013,9,23,23,0.25,1.24,2.98,,,,,,,,,,,,
TRU-04,2013,9,23,24,0.25,8.5,,,,,,,,,,,,,
TRU-04,2013,9,23,25,0.25,4.62,14.53,,,,,,,,,,,,
TRU-04,2013,10,19,1,0.25,8.06,,,,,,,,,,,,,
TRU-04,2013,10,19,2,0.25,10.18,,,,,,,,,,,,,
TRU-04,2013,10,19,3,0.25,10.08,,,,,,,,,,,,,
TRU-04,2013,10,19,4,0.25,43.39,,,,,,,,,,,,,
TRU-04,2013,10,19,5,0.25,7.58,,,,,,,,,,,,,
TRU-04,2013,10,19,6,0.25,11.52,,,,,,,,,,,,,
TRU-04,2013,10,19,7,0.25,6.69,,,,,,,,,,,,,
TRU-04,2013,10,19,8,0.25,0.37,,,,,,,,,,,,,
TRU-04,2013,10,19,9,0.25,9.91,,,,,,,,,,,,,
TRU-04,2013,10,19,10,0.25,17.09,,,,,,,,,,,,,
TRU-04,2013,10,19,11,0.25,27.97,,,,,,,,,,,,,
TRU-04,2013,10,19,12,0.25,7.46,,,,,,,,,,,,,
TRU-04,2013,10,19,13,0.25,4.59,,,,,,,,,,,,,
TRU-04,2013,10,19,14,0.25,10.21,,,,,,,,,,,,,
TRU-04,2013,10,19,15,0.25,8.17,,,,,,,,,,,,,
TRU-04,2013,10,19,16,0.25,4.98,,,,,,,,,,,,,
TRU-04,2013,10,19,17,0.25,7.92,,,,,,,,,,,,,
TRU-04,2013,10,19,18,0.25,13.69,,,,,,,,,,,,,
TRU-04,2013,10,19,19,0.25,9.59,,,,,,,,,,,,,
TRU-04,2013,10,19,20,0.25,16.38,,,,,,,,,,,,,
TRU-04,2013,10,19,21,0.25,20.1,,,,,,,,,,,,,
TRU-04,2013,10,19,22,0.25,9.98,,,,,,,,,,,,,
TRU-04,2013,10,19,23,0.25,5.4,,,,,,,,,,,,,
TRU-04,2013,10,19,24,0.25,11.64,,,,,,,,,,,,,
TRU-04,2013,10,19,25,0.25,22.44,,,,,,,,,,,,,
TRU-04,2013,11,19,1,0.25,1.88,1.18,,,,,,,,,,,,
TRU-04,2013,11,19,2,0.25,17.19,,,,,,,,,,,,,
TRU-04,2013,11,19,3,0.25,7.95,8.85,,,,,,,,,,,,
TRU-04,2013,11,19,4,0.25,58.55,,,,,,,,,,,,,
TRU-04,2013,11,19,5,0.25,10.81,5.08,,,,,,,,,,,,
TRU-04,2013,11,19,6,0.25,20.69,,,,,,,,,,,,,
TRU-04,2013,11,19,7,0.25,16.75,4.85,,,,,,,,,,,,
TRU-04,2013,11,19,8,0.25,2.75,,,,,,,,,,,,,
TRU-04,2013,11,19,9,0.25,10.01,6.4,,,,,,,,,,,,
TRU-04,2013,11,19,10,0.25,24.77,,,,,,,,,,,,,
TRU-04,2013,11,19,11,0.25,9.77,13.15,,,,,,,,,,,,
TRU-04,2013,11,19,12,0.25,16.18,,,,,,,,,,,,,
TRU-04,2013,11,19,13,0.25,4.85,9.69,,,,,,,,,,,,
TRU-04,2013,11,19,14,0.25,11.94,,,,,,,,,,,,,
TRU-04,2013,11,19,15,0.25,4.7,6.52,,,,,,,,,,,,
TRU-04,2013,11,19,16,0.25,8.38,,,,,,,,,,,,,
TRU-04,2013,11,19,17,0.25,8.54,4.04,,,,,,,,,,,,
TRU-04,2013,11,19,18,0.25,8.6,,,,,,,,,,,,,
TRU-04,2013,11,19,19,0.25,5.95,7.81,,,,,,,,,,,,
TRU-04,2013,11,19,20,0.25,17.65,,,,,,,,,,,,,
TRU-04,2013,11,19,21,0.25,7.86,10.05,,,,,,,,,,,,
TRU-04,2013,11,19,22,0.25,18.6,,,,,,,,,,,,,
TRU-04,2013,11,19,23,0.25,4.56,12,,,,,,,,,,,,
TRU-04,2013,11,19,24,0.25,11.54,,,,,,,,,,,,,
TRU-04,2013,11,19,25,0.25,6.86,9.57,,,,,,,,,,,,
TRU-04,2013,12,9,1,0.25,4.23,,,,,,,,,,,,,
TRU-04,2013,12,9,2,0.25,7.46,,,,,,,,,,,,,
TRU-04,2013,12,9,3,0.25,9.49,,,,,,,,,,,,,
TRU-04,2013,12,9,4,0.25,13.68,,,,,,,,,,,,,
TRU-04,2013,12,9,5,0.25,12.98,,,,,,,,,,,,,
TRU-04,2013,12,9,6,0.25,13.22,,,,,,,,,,,,,
TRU-04,2013,12,9,7,0.25,3.76,,,,,,,,,,,,,
TRU-04,2013,12,9,8,0.25,0.57,,,,,,,,,,,,,
TRU-04,2013,12,9,9,0.25,17.35,,,,,,,,,,,,,
TRU-04,2013,12,9,10,0.25,7.9,,,,,,,,,,,,,
TRU-04,2013,12,9,11,0.25,17.02,,,,,,,,,,,,,
TRU-04,2013,12,9,12,0.25,6.2,,,,,,,,,,,,,
TRU-04,2013,12,9,13,0.25,7.58,,,,,,,,,,,,,
TRU-04,2013,12,9,14,0.25,10.77,,,,,,,,,,,,,
TRU-04,2013,12,9,15,0.25,4.36,,,,,,,,,,,,,
TRU-04,2013,12,9,16,0.25,6.22,,,,,,,,,,,,,
TRU-04,2013,12,9,17,0.25,8.92,,,,,,,,,,,,,
TRU-04,2013,12,9,18,0.25,7.24,,,,,,,,,,,,,
TRU-04,2013,12,9,19,0.25,18.51,,,,,,,,,,,,,
TRU-04,2013,12,9,20,0.25,11.79,,,,,,,,,,,,,
TRU-04,2013,12,9,21,0.25,18.8,,,,,,,,,,,,,
TRU-04,2013,12,9,22,0.25,11.35,,,,,,,,,,,,,
TRU-04,2013,12,9,23,0.25,9.12,,,,,,,,,,,,,
TRU-04,2013,12,9,24,0.25,13.4,,,,,,,,,,,,,
TRU-04,2013,12,9,25,0.25,31.32,,,,,,,,,,,,,
TRU-04,2014,1,11,1,0.25,1.77,3.78,,,,,,,,,,,,
TRU-04,2014,1,11,2,0.25,18.44,,,,,,,,,,,,,
TRU-04,2014,1,11,3,0.25,7.3,7.97,,,,,,,,,,,,
TRU-04,2014,1,11,4,0.25,16.03,,,,,,,,,,,,,
TRU-04,2014,1,11,5,0.25,11.48,3.13,,,,,,,,,,,,
TRU-04,2014,1,11,6,0.25,16.88,,,,,,,,,,,,,
TRU-04,2014,1,11,7,0.25,6.26,3.34,,,,,,,,,,,,
TRU-04,2014,1,11,8,0.25,0.46,,,,,,,,,,,,,
TRU-04,2014,1,11,9,0.25,14.21,15.47,,,,,,,,,,,,
TRU-04,2014,1,11,10,0.25,15.47,,,,,,,,,,,,,
TRU-04,2014,1,11,11,0.25,11.27,17.01,,,,,,,,,,,,
TRU-04,2014,1,11,12,0.25,17.49,,,,,,,,,,,,,
TRU-04,2014,1,11,13,0.25,3.34,9.64,,,,,,,,,,,,
TRU-04,2014,1,11,14,0.25,16.63,,,,,,,,,,,,,
TRU-04,2014,1,11,15,0.25,8.72,3.69,,,,,,,,,,,,
TRU-04,2014,1,11,16,0.25,22.88,,,,,,,,,,,,,
TRU-04,2014,1,11,17,0.25,5.69,6.21,,,,,,,,,,,,
TRU-04,2014,1,11,18,0.25,11.26,,,,,,,,,,,,,
TRU-04,2014,1,11,19,0.25,957,3.42,,,,,,,,,,,,
TRU-04,2014,1,11,20,0.25,16.35,,,,,,,,,,,,,
TRU-04,2014,1,11,21,0.25,9.5,17.41,,,,,,,,,,,,
TRU-04,2014,1,11,22,0.25,13.89,,,,,,,,,,,,,
TRU-04,2014,1,11,23,0.25,7.25,9.18,,,,,,,,,,,,
TRU-04,2014,1,11,24,0.25,13.18,,,,,,,,,,,,,
TRU-04,2014,1,11,25,0.25,21.8,16.82,,,,,,,,,,,,
TRU-04,2014,2,8,1,0.25,2.76,,,,,,,,,,,,,
TRU-04,2014,2,8,2,0.25,14.82,,,,,,,,,,,,,
TRU-04,2014,2,8,3,0.25,14.16,,,,,,,,,,,,,
TRU-04,2014,2,8,4,0.25,10.3,,,,,,,,,,,,,
TRU-04,2014,2,8,5,0.25,5.18,,,,,,,,,,,,,
TRU-04,2014,2,8,6,0.25,11.81,,,,,,,,,,,,,
TRU-04,2014,2,8,7,0.25,9.81,,,,,,,,,,,,,
TRU-04,2014,2,8,8,0.25,0.8,,,,,,,,,,,,,
TRU-04,2014,2,8,9,0.25,18.24,,,,,,,,,,,,,
TRU-04,2014,2,8,10,0.25,7.42,,,,,,,,,,,,,
TRU-04,2014,2,8,11,0.25,18.96,,,,,,,,,,,,,
TRU-04,2014,2,8,12,0.25,13.15,,,,,,,,,,,,,
TRU-04,2014,2,8,13,0.25,9.63,,,,,,,,,,,,,
TRU-04,2014,2,8,14,0.25,17.08,,,,,,,,,,,,,
TRU-04,2014,2,8,15,0.25,7.08,,,,,,,,,,,,,
TRU-04,2014,2,8,16,0.25,6.4,,,,,,,,,,,,,
TRU-04,2014,2,8,17,0.25,12.37,,,,,,,,,,,,,
TRU-04,2014,2,8,18,0.25,7.72,,,,,,,,,,,,,
TRU-04,2014,2,8,19,0.25,10.08,,,,,,,,,,,,,
TRU-04,2014,2,8,20,0.25,22.07,,,,,,,,,,,,,
TRU-04,2014,2,8,21,0.25,35.05,,,,,,,,,,,,,
TRU-04,2014,2,8,22,0.25,11.67,,,,,,,,,,,,,
TRU-04,2014,2,8,23,0.25,11.91,,,,,,,,,,,,,
TRU-04,2014,2,8,24,0.25,8.31,,,,,,,,,,,,,
TRU-04,2014,2,8,25,0.25,36.82,,,,,,,,,,,,,
TRU-04,2014,3,14,1,0.25,41.56,19.91,,,,,,,,,,,,
TRU-04,2014,3,14,2,0.25,10.63,,,,,,,,,,,,,
TRU-04,2014,3,14,3,0.25,9.8,14.42,,,,,,,,,,,,
TRU-04,2014,3,14,4,0.25,1.23,,,,,,,,,,,,,
TRU-04,2014,3,14,5,0.25,7.51,9.06,,,,,,,,,,,,
TRU-04,2014,3,14,6,0.25,23.95,,,,,,,,,,,,,
TRU-04,2014,3,14,7,0.25,8.69,4.26,,,,,,,,,,,,
TRU-04,2014,3,14,8,0.25,8.95,,,,,,,,,,,,,
TRU-04,2014,3,14,9,0.25,9.92,7.49,,,,,,,,,,,,
TRU-04,2014,3,14,10,0.25,18.08,,,,,,,,,,,,,
TRU-04,2014,3,14,11,0.25,12.2,14.71,,,,,,,,,,,,
TRU-04,2014,3,14,12,0.25,25.4,,,,,,,,,,,,,
TRU-04,2014,3,14,13,0.25,10.09,9.32,,,,,,,,,,,,
TRU-04,2014,3,14,14,0.25,8.43,,,,,,,,,,,,,
TRU-04,2014,3,14,15,0.25,7.07,4.53,,,,,,,,,,,,
TRU-04,2014,3,14,16,0.25,15.38,,,,,,,,,,,,,
TRU-04,2014,3,14,17,0.25,5.21,1.95,,,,,,,,,,,,
TRU-04,2014,3,14,18,0.25,18.9,,,,,,,,,,,,,
TRU-04,2014,3,14,19,0.25,NA,NA,,,,,,,,,,,,
TRU-04,2014,3,14,20,0.25,13.81,,,,,,,,,,,,,
TRU-04,2014,3,14,21,0.25,27.23,18.34,,,,,,,,,,,,
TRU-04,2014,3,14,22,0.25,27.96,,,,,,,,,,,,,
TRU-04,2014,3,14,23,0.25,9.11,11.01,,,,,,,,,,,,
TRU-04,2014,3,14,24,0.25,22.64,,,,,,,,,,,,,
TRU-04,2014,3,14,25,0.25,11.41,7.84,,,,,,,,,,,,
TRU-04,2014,5,2,1,0.25,2.23,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,2,0.25,24.99,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,3,0.25,16.32,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,4,0.25,35.09,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,5,0.25,10.03,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,6,0.25,24.28,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,7,0.25,17.66,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,8,0.25,2,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,9,0.25,26.45,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,10,0.25,24.95,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,11,0.25,49.54,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,12,0.25,15.85,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,13,0.25,30.73,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,14,0.25,27.94,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,15,0.25,9.99,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,16,0.25,6.11,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,17,0.25,10.13,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,18,0.25,12.21,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,19,0.25,NA,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,20,0.25,23.72,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,21,0.25,49.42,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,22,0.25,18.51,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,23,0.25,30.99,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,24,0.25,22.27,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
TRU-04,2014,5,2,25,0.25,47.33,,,,,,,,,,CORRESPONDIENTE AL MES DE ABRIL,,,
