plot_code,measurement_code,disturbance_code,subplot,collar_number,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,inputD,time,inputF,atmp,probe_type
TU4,CTRL,UD,13,1,1,2013,71,31,23,7,0,44,474,4,14,0.19,743,8
TU4,CTRL,UD,13,1,1,2013,71,32,23,7,0,44,475,5,19,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,33,23,7,0,44,477,7,24,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,34,23,7,0,44,478,8,28,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,35,23,7,0,44,480,10,33,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,36,23,7,0,44,481,11,38,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,37,23,7,0,45,482,12,43,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,38,23,7,0,45,483,14,48,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,39,23,7,0,45,485,15,52,0.21,743,8
TU4,CTRL,UD,13,1,1,2013,71,40,23,7,0,45,486,16,57,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,41,23,7,0,45,488,18,62,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,42,23,7,0,45,489,19,67,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,43,23,7,0,45,490,20,72,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,44,23,7,0,45,491,22,76,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,45,23,7,0,45,493,23,81,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,46,23,7,0,45,494,24,86,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,47,23,7,0,45,495,25,91,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,48,23,7,0,45,497,27,96,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,49,23,7,0,46,498,28,100,0.2,743,8
TU4,CTRL,UD,13,1,1,2013,71,50,23,7,0,46,499,29,105,0.19,743,8
TU4,CTRL,UD,13,1,1,2013,71,51,23,7,0,46,501,31,110,0.19,743,8
TU4,CTRL,UD,13,1,1,2013,71,52,23,7,0,46,502,32,115,0.19,743,8
TU4,CTRL,UD,13,1,1,2013,71,53,23,7,0,46,503,33,120,0.19,743,8
TU4,CTRL,UD,13,1,1,2013,71,54,23,7,0,46,504,34,124,0.19,743,8
TU4,CTRL,UD,13,2,1,2013,72,1,23,7,0,47,487,0,0,0,743,8
TU4,CTRL,UD,13,2,1,2013,72,2,23,7,0,47,489,0,4,0,743,8
TU4,CTRL,UD,13,2,1,2013,72,3,23,7,0,47,490,0,9,0,743,8
TU4,CTRL,UD,13,2,1,2013,72,4,23,7,0,47,491,3,14,0.17,743,8
TU4,CTRL,UD,13,2,1,2013,72,5,23,7,0,48,492,4,19,0.16,743,8
TU4,CTRL,UD,13,2,1,2013,72,6,23,7,0,48,493,5,24,0.16,743,8
TU4,CTRL,UD,13,2,1,2013,72,7,23,7,0,48,494,6,28,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,8,23,7,0,48,495,7,33,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,9,23,7,0,48,496,8,38,0.16,743,8
TU4,CTRL,UD,13,2,1,2013,72,10,23,7,0,48,497,9,43,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,11,23,7,0,48,498,10,48,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,12,23,7,0,48,500,11,52,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,13,23,7,0,48,501,12,57,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,14,23,7,0,48,502,14,62,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,15,23,7,0,48,503,15,67,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,16,23,7,0,48,504,16,72,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,17,23,7,0,49,505,17,76,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,18,23,7,0,49,506,18,81,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,19,23,7,0,49,507,19,86,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,20,23,7,0,49,508,20,91,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,21,23,7,0,49,509,21,96,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,22,23,7,0,49,510,22,100,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,23,23,7,0,49,511,23,105,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,24,23,7,0,49,512,24,110,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,25,23,7,0,49,514,25,115,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,26,23,7,0,49,515,26,120,0.15,743,8
TU4,CTRL,UD,13,2,1,2013,72,27,23,7,0,49,516,28,124,0.15,743,8
TU4,CTRL,UD,13,3,1,2013,73,1,23,7,0,51,471,0,0,0,743,8
TU4,CTRL,UD,13,3,1,2013,73,2,23,7,0,51,473,0,4,0,743,8
TU4,CTRL,UD,13,3,1,2013,73,3,23,7,0,51,475,0,9,0,743,8
TU4,CTRL,UD,13,3,1,2013,73,4,23,7,0,51,476,5,14,0.24,743,8
TU4,CTRL,UD,13,3,1,2013,73,5,23,7,0,51,477,6,19,0.23,743,8
TU4,CTRL,UD,13,3,1,2013,73,6,23,7,0,51,479,7,24,0.21,743,8
TU4,CTRL,UD,13,3,1,2013,73,7,23,7,0,51,480,8,28,0.21,743,8
TU4,CTRL,UD,13,3,1,2013,73,8,23,7,0,51,481,9,33,0.2,743,8
TU4,CTRL,UD,13,3,1,2013,73,9,23,7,0,51,482,10,38,0.19,743,8
TU4,CTRL,UD,13,3,1,2013,73,10,23,7,0,51,483,11,43,0.19,743,8
TU4,CTRL,UD,13,3,1,2013,73,11,23,7,0,51,485,12,48,0.19,743,8
TU4,CTRL,UD,13,3,1,2013,73,12,23,7,0,51,486,13,52,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,13,23,7,0,52,487,14,57,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,14,23,7,0,52,488,16,62,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,15,23,7,0,52,489,17,67,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,16,23,7,0,52,490,18,72,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,17,23,7,0,52,491,19,76,0.18,743,8
TU4,CTRL,UD,13,3,1,2013,73,18,23,7,0,52,492,20,81,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,19,23,7,0,52,494,21,86,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,20,23,7,0,52,495,22,91,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,21,23,7,0,52,496,23,96,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,22,23,7,0,52,497,24,100,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,23,23,7,0,52,498,26,105,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,24,23,7,0,52,499,27,110,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,25,23,7,0,53,500,28,115,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,26,23,7,0,53,501,29,120,0.17,743,8
TU4,CTRL,UD,13,3,1,2013,73,27,23,7,0,53,503,30,124,0.17,743,8
TU4,CTRL,UD,13,4,1,2013,74,1,23,7,0,55,488,0,0,0,743,8
TU4,CTRL,UD,13,4,1,2013,74,2,23,7,0,55,490,0,4,0,743,8
TU4,CTRL,UD,13,4,1,2013,74,3,23,7,0,55,492,0,9,0,743,8
TU4,CTRL,UD,13,4,1,2013,74,4,23,7,0,55,495,6,14,0.34,743,8
TU4,CTRL,UD,13,4,1,2013,74,5,23,7,0,55,497,9,19,0.33,743,8
TU4,CTRL,UD,13,4,1,2013,74,6,23,7,0,56,499,11,24,0.33,743,8
TU4,CTRL,UD,13,4,1,2013,74,7,23,7,0,56,501,13,28,0.32,743,8
TU4,CTRL,UD,13,4,1,2013,74,8,23,7,0,56,503,15,33,0.32,743,8
TU4,CTRL,UD,13,4,1,2013,74,9,23,7,0,56,505,17,38,0.31,743,8
TU4,CTRL,UD,13,4,1,2013,74,10,23,7,0,56,507,19,43,0.31,743,8
TU4,CTRL,UD,13,4,1,2013,74,11,23,7,0,56,509,20,48,0.3,743,8
TU4,CTRL,UD,13,4,1,2013,74,12,23,7,0,56,511,22,52,0.3,743,8
TU4,CTRL,UD,13,4,1,2013,74,13,23,7,0,56,513,24,57,0.3,743,8
TU4,CTRL,UD,13,4,1,2013,74,14,23,7,0,56,515,26,62,0.3,743,8
TU4,CTRL,UD,13,4,1,2013,74,15,23,7,0,56,517,28,67,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,16,23,7,0,56,518,30,72,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,17,23,7,0,56,520,32,76,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,18,23,7,0,57,522,33,81,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,19,23,7,0,57,524,35,86,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,20,23,7,0,57,526,37,91,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,21,23,7,0,57,528,39,96,0.29,743,8
TU4,CTRL,UD,13,4,1,2013,74,22,23,7,0,57,529,41,100,0.28,743,8
TU4,CTRL,UD,13,4,1,2013,74,23,23,7,0,57,531,42,105,0.28,743,8
TU4,CTRL,UD,13,4,1,2013,74,24,23,7,0,57,533,44,110,0.28,743,8
TU4,CTRL,UD,13,4,1,2013,74,25,23,7,0,57,535,46,115,0.28,743,8
TU4,CTRL,UD,13,4,1,2013,74,26,23,7,0,57,536,48,120,0.28,743,8
TU4,CTRL,UD,13,4,1,2013,74,27,23,7,0,57,538,49,124,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,1,23,7,1,5,490,0,0,0,743,8
TU4,CTRL,UD,13,5,1,2013,75,2,23,7,1,5,491,0,4,0,743,8
TU4,CTRL,UD,13,5,1,2013,75,3,23,7,1,5,493,0,9,0,743,8
TU4,CTRL,UD,13,5,1,2013,75,4,23,7,1,5,495,4,14,0.23,743,8
TU4,CTRL,UD,13,5,1,2013,75,5,23,7,1,5,497,6,19,0.25,743,8
TU4,CTRL,UD,13,5,1,2013,75,6,23,7,1,5,499,9,24,0.26,743,8
TU4,CTRL,UD,13,5,1,2013,75,7,23,7,1,5,500,10,28,0.26,743,8
TU4,CTRL,UD,13,5,1,2013,75,8,23,7,1,6,503,13,33,0.27,743,8
TU4,CTRL,UD,13,5,1,2013,75,9,23,7,1,6,504,14,38,0.27,743,8
TU4,CTRL,UD,13,5,1,2013,75,10,23,7,1,6,506,16,43,0.27,743,8
TU4,CTRL,UD,13,5,1,2013,75,11,23,7,1,6,508,18,48,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,12,23,7,1,6,510,20,52,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,13,23,7,1,6,512,22,57,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,14,23,7,1,6,514,24,62,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,15,23,7,1,6,516,26,67,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,16,23,7,1,6,518,28,72,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,17,23,7,1,6,520,30,76,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,18,23,7,1,6,522,32,81,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,19,23,7,1,6,524,34,86,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,20,23,7,1,7,525,36,91,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,21,23,7,1,7,527,38,96,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,22,23,7,1,7,529,40,100,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,23,23,7,1,7,531,41,105,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,24,23,7,1,7,533,43,110,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,25,23,7,1,7,535,45,115,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,26,23,7,1,7,536,47,120,0.28,743,8
TU4,CTRL,UD,13,5,1,2013,75,27,23,7,1,7,538,49,124,0.27,743,8
TU4,CTRL,D,13,6,1,2013,76,1,23,7,1,10,456,0,0,0,743,8
TU4,CTRL,D,13,6,1,2013,76,2,23,7,1,10,459,0,4,0,743,8
TU4,CTRL,D,13,6,1,2013,76,3,23,7,1,10,461,0,9,0,743,8
TU4,CTRL,D,13,6,1,2013,76,4,23,7,1,10,464,7,14,0.37,743,8
TU4,CTRL,D,13,6,1,2013,76,5,23,7,1,10,466,9,19,0.36,743,8
TU4,CTRL,D,13,6,1,2013,76,6,23,7,1,10,468,11,24,0.34,743,8
TU4,CTRL,D,13,6,1,2013,76,7,23,7,1,10,470,13,28,0.34,743,8
TU4,CTRL,D,13,6,1,2013,76,8,23,7,1,10,472,15,33,0.33,743,8
TU4,CTRL,D,13,6,1,2013,76,9,23,7,1,10,474,17,38,0.33,743,8
TU4,CTRL,D,13,6,1,2013,76,10,23,7,1,10,476,19,43,0.32,743,8
TU4,CTRL,D,13,6,1,2013,76,11,23,7,1,10,479,21,48,0.32,743,8
TU4,CTRL,D,13,6,1,2013,76,12,23,7,1,10,480,23,52,0.32,743,8
TU4,CTRL,D,13,6,1,2013,76,13,23,7,1,10,482,25,57,0.31,743,8
TU4,CTRL,D,13,6,1,2013,76,14,23,7,1,11,484,27,62,0.31,743,8
TU4,CTRL,D,13,6,1,2013,76,15,23,7,1,11,486,29,67,0.31,743,8
TU4,CTRL,D,13,6,1,2013,76,16,23,7,1,11,488,31,72,0.31,743,8
TU4,CTRL,D,13,6,1,2013,76,17,23,7,1,11,490,33,76,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,18,23,7,1,11,492,35,81,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,19,23,7,1,11,494,37,86,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,20,23,7,1,11,496,39,91,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,21,23,7,1,11,498,41,96,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,22,23,7,1,11,500,42,100,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,23,23,7,1,11,502,44,105,0.3,743,8
TU4,CTRL,D,13,6,1,2013,76,24,23,7,1,11,503,46,110,0.29,743,8
TU4,CTRL,D,13,6,1,2013,76,25,23,7,1,11,505,48,115,0.29,743,8
TU4,CTRL,D,13,6,1,2013,76,26,23,7,1,12,507,50,120,0.29,743,8
TU4,CTRL,D,13,7,1,2013,77,1,23,7,1,12,465,0,0,0,743,8
TU4,CTRL,D,13,7,1,2013,77,2,23,7,1,12,466,0,4,0,743,8
TU4,CTRL,D,13,7,1,2013,77,3,23,7,1,13,467,0,9,0,743,8
TU4,CTRL,D,13,7,1,2013,77,4,23,7,1,13,469,4,14,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,5,23,7,1,13,470,5,19,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,6,23,7,1,13,471,6,24,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,7,23,7,1,13,473,8,28,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,8,23,7,1,13,474,9,33,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,9,23,7,1,13,476,11,38,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,10,23,7,1,13,477,12,43,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,11,23,7,1,13,479,13,48,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,12,23,7,1,13,480,15,52,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,13,23,7,1,13,481,16,57,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,14,23,7,1,13,483,17,62,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,15,23,7,1,13,484,19,67,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,16,23,7,1,14,485,20,72,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,17,23,7,1,14,487,21,76,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,18,23,7,1,14,488,23,81,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,19,23,7,1,14,489,24,86,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,20,23,7,1,14,491,26,91,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,21,23,7,1,14,492,27,96,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,22,23,7,1,14,493,28,100,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,23,23,7,1,14,495,30,105,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,24,23,7,1,14,496,31,110,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,25,23,7,1,14,497,32,115,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,26,23,7,1,14,498,33,120,0.2,743,8
TU4,CTRL,D,13,7,1,2013,77,27,23,7,1,14,500,35,124,0.19,743,8
TU4,CTRL,D,13,8,1,2013,78,1,23,7,1,16,467,0,0,0,743,8
TU4,CTRL,D,13,8,1,2013,78,2,23,7,1,16,470,0,4,0,742,8
TU4,CTRL,D,13,8,1,2013,78,3,23,7,1,16,470,0,9,0,743,8
TU4,CTRL,D,13,8,1,2013,78,4,23,7,1,16,472,4,14,0.22,743,8
TU4,CTRL,D,13,8,1,2013,78,5,23,7,1,16,474,6,19,0.22,743,8
TU4,CTRL,D,13,8,1,2013,78,6,23,7,1,16,475,7,24,0.22,743,8
TU4,CTRL,D,13,8,1,2013,78,7,23,7,1,16,477,9,28,0.22,743,8
TU4,CTRL,D,13,8,1,2013,78,8,23,7,1,16,478,10,33,0.22,743,8
TU4,CTRL,D,13,8,1,2013,78,9,23,7,1,16,480,12,38,0.23,743,8
TU4,CTRL,D,13,8,1,2013,78,10,23,7,1,16,482,14,43,0.23,743,8
TU4,CTRL,D,13,8,1,2013,78,11,23,7,1,16,484,16,48,0.23,743,8
TU4,CTRL,D,13,8,1,2013,78,12,23,7,1,17,486,18,52,0.24,742,8
TU4,CTRL,D,13,8,1,2013,78,13,23,7,1,17,487,19,57,0.24,743,8
TU4,CTRL,D,13,8,1,2013,78,14,23,7,1,17,489,21,62,0.24,743,8
TU4,CTRL,D,13,8,1,2013,78,15,23,7,1,17,490,23,67,0.24,743,8
TU4,CTRL,D,13,8,1,2013,78,16,23,7,1,17,492,24,72,0.24,743,8
TU4,CTRL,D,13,8,1,2013,78,17,23,7,1,17,495,27,76,0.24,742,8
TU4,CTRL,D,13,8,1,2013,78,18,23,7,1,17,496,28,81,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,19,23,7,1,17,498,30,86,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,20,23,7,1,17,499,32,91,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,21,23,7,1,17,501,33,96,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,22,23,7,1,17,503,35,100,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,23,23,7,1,17,505,37,105,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,24,23,7,1,17,506,39,110,0.25,743,8
TU4,CTRL,D,13,8,1,2013,78,25,23,7,1,18,509,41,115,0.25,742,8
TU4,CTRL,D,13,8,1,2013,78,26,23,7,1,18,510,43,120,0.25,742,8
TU4,CTRL,D,13,8,1,2013,78,27,23,7,1,18,510,44,124,0.25,743,8
TU4,CTRL,D,13,9,1,2013,79,1,23,7,1,19,467,0,0,0,743,8
TU4,CTRL,D,13,9,1,2013,79,2,23,7,1,19,468,0,4,0,743,8
TU4,CTRL,D,13,9,1,2013,79,3,23,7,1,19,470,0,9,0,743,8
TU4,CTRL,D,13,9,1,2013,79,4,23,7,1,19,472,4,14,0.23,743,8
TU4,CTRL,D,13,9,1,2013,79,5,23,7,1,19,474,6,19,0.25,743,8
TU4,CTRL,D,13,9,1,2013,79,6,23,7,1,19,475,8,24,0.25,743,8
TU4,CTRL,D,13,9,1,2013,79,7,23,7,1,19,477,10,28,0.26,743,8
TU4,CTRL,D,13,9,1,2013,79,8,23,7,1,19,479,12,33,0.27,743,8
TU4,CTRL,D,13,9,1,2013,79,9,23,7,1,19,481,14,38,0.27,743,8
TU4,CTRL,D,13,9,1,2013,79,10,23,7,1,19,483,16,43,0.27,743,8
TU4,CTRL,D,13,9,1,2013,79,11,23,7,1,19,485,19,48,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,12,23,7,1,19,487,21,52,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,13,23,7,1,20,489,23,57,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,14,23,7,1,20,491,25,62,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,15,23,7,1,20,493,27,67,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,16,23,7,1,20,495,29,72,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,17,23,7,1,20,497,30,76,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,18,23,7,1,20,499,32,81,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,19,23,7,1,20,501,34,86,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,20,23,7,1,20,503,36,91,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,21,23,7,1,20,505,38,96,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,22,23,7,1,20,506,40,100,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,23,23,7,1,20,508,42,105,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,24,23,7,1,20,510,44,110,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,25,23,7,1,20,512,46,115,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,26,23,7,1,21,514,48,120,0.28,743,8
TU4,CTRL,D,13,9,1,2013,79,27,23,7,1,21,516,49,124,0.28,743,8
TU4,CTRL,D,13,10,1,2013,80,1,23,7,1,22,469,0,0,0,743,8
TU4,CTRL,D,13,10,1,2013,80,2,23,7,1,22,471,0,4,0,743,8
TU4,CTRL,D,13,10,1,2013,80,3,23,7,1,22,474,0,9,0,743,8
TU4,CTRL,D,13,10,1,2013,80,4,23,7,1,22,476,6,14,0.33,743,8
TU4,CTRL,D,13,10,1,2013,80,5,23,7,1,22,478,8,19,0.33,743,8
TU4,CTRL,D,13,10,1,2013,80,6,23,7,1,22,480,11,24,0.33,743,8
TU4,CTRL,D,13,10,1,2013,80,7,23,7,1,22,482,13,28,0.33,743,8
TU4,CTRL,D,13,10,1,2013,80,8,23,7,1,22,484,15,33,0.32,743,8
TU4,CTRL,D,13,10,1,2013,80,9,23,7,1,22,487,17,38,0.32,743,8
TU4,CTRL,D,13,10,1,2013,80,10,23,7,1,22,489,19,43,0.32,743,8
TU4,CTRL,D,13,10,1,2013,80,11,23,7,1,22,491,21,48,0.32,743,8
TU4,CTRL,D,13,10,1,2013,80,12,23,7,1,22,493,23,52,0.31,743,8
TU4,CTRL,D,13,10,1,2013,80,13,23,7,1,22,495,25,57,0.31,743,8
TU4,CTRL,D,13,10,1,2013,80,14,23,7,1,23,496,27,62,0.31,743,8
TU4,CTRL,D,13,10,1,2013,80,15,23,7,1,23,499,29,67,0.31,743,8
TU4,CTRL,D,13,10,1,2013,80,16,23,7,1,23,501,31,72,0.31,743,8
TU4,CTRL,D,13,10,1,2013,80,17,23,7,1,23,502,33,76,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,18,23,7,1,23,504,35,81,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,19,23,7,1,23,506,37,86,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,20,23,7,1,23,508,38,91,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,21,23,7,1,23,510,40,96,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,22,23,7,1,23,513,42,100,0.3,742,8
TU4,CTRL,D,13,10,1,2013,80,23,23,7,1,23,514,44,105,0.3,743,8
TU4,CTRL,D,13,10,1,2013,80,24,23,7,1,23,515,46,110,0.29,743,8
TU4,CTRL,D,13,10,1,2013,80,25,23,7,1,23,517,48,115,0.29,743,8
TU4,CTRL,D,13,10,1,2013,80,26,23,7,1,24,519,50,120,0.29,743,8
WAY,CTRL,UD,13,1,1,2013,71,1,25,7,23,16,463,0,0,0,723,8
WAY,CTRL,UD,13,1,1,2013,71,2,25,7,23,17,464,0,4,0,723,8
WAY,CTRL,UD,13,1,1,2013,71,3,25,7,23,17,466,0,9,0,723,8
