plot_code,measurement_code,subplot,Meas,day,month,year,egm_measurement,vwc,soil_temp,air_temp,collar_depth
ACJ,TOT,1,1,23,7,2013,51,21.5,7.2,7.5,7.1
ACJ,TOT,1,2,23,7,2013,52,21.5,7.2,7.5,7.1
ACJ,TOT,2,1,23,7,2013,53,40.2,7.4,7.6,7.4
ACJ,TOT,2,2,23,7,2013,54,40.2,7.4,7.6,7.4
ACJ,TOT,3,1,24,7,2013,55,22.3,7.4,7.5,4.3
ACJ,TOT,3,2,24,7,2013,56,22.3,7.4,7.5,4.3
ACJ,TOT,4,1,24,7,2013,57,17.4,7.4,7.5,3.9
ACJ,TOT,4,2,24,7,2013,58,17.4,7.4,7.5,3.9
ACJ,TOT,5,1,24,7,2013,59,11.3,7.4,7.7,3.7
ACJ,TOT,5,2,24,7,2013,60,11.3,7.4,7.7,3.7
ACJ,TOT,6,1,24,7,2013,61,25.3,7.4,7.6,4.3
ACJ,TOT,6,2,24,7,2013,62,25.3,7.4,7.6,4.3
ACJ,TOT,7,1,24,7,2013,63,32.5,7.4,7.5,4.1
ACJ,TOT,7,2,24,7,2013,64,32.5,7.4,7.5,4.1
ACJ,TOT,8,1,23,7,2013,65,38.9,7.4,7.8,3.7
ACJ,TOT,8,2,23,7,2013,66,38.9,7.4,7.8,3.7
ACJ,TOT,9,1,23,7,2013,67,46.2,7.3,8.7,3.5
ACJ,TOT,9,2,23,7,2013,68,46.2,7.3,8.7,3.5
ACJ,TOT,10,1,23,7,2013,69,27.5,7.3,7.5,4.2
ACJ,TOT,10,2,23,7,2013,70,27.5,7.3,7.5,4.2
ACJ,TOT,11,1,23,7,2013,71,18.5,7.8,7.6,3.9
ACJ,TOT,11,2,23,7,2013,72,18.5,7.8,7.6,3.9
ACJ,TOT,12,1,23,7,2013,73,19.2,7.2,10,5.1
ACJ,TOT,12,2,23,7,2013,74,19.2,7.2,10,5.1
ACJ,TOT,13,1,24,7,2013,75,35.9,7.5,10.1,4.3
ACJ,TOT,13,2,24,7,2013,76,35.9,7.5,10.1,4.3
ACJ,TOT,14,1,24,7,2013,77,17.1,7.7,8.3,4.5
ACJ,TOT,14,2,24,7,2013,78,17.1,7.7,8.3,4.5
ACJ,TOT,15,1,24,7,2013,79,22.2,7.7,8.3,3.9
ACJ,TOT,15,2,24,7,2013,80,22.2,7.7,8.3,3.9
ACJ,TOT,16,1,24,7,2013,81,47.1,7.5,8.3,3.7
ACJ,TOT,16,2,24,7,2013,82,47.1,7.5,8.3,3.7
ACJ,TOT,17,1,24,7,2013,83,46.9,7.4,7.8,5.1
ACJ,TOT,17,2,24,7,2013,84,46.9,7.4,7.8,5.1
ACJ,TOT,18,1,24,7,2013,85,43.1,7.3,7.8,3.1
ACJ,TOT,18,2,24,7,2013,86,43.1,7.3,7.8,3.1
ACJ,TOT,19,1,24,7,2013,87,5.3,7.6,9.1,4.3
ACJ,TOT,19,2,24,7,2013,88,5.3,7.6,9.1,4.3
ACJ,TOT,20,1,24,7,2013,89,35.4,7.6,8.8,1.5
ACJ,TOT,20,2,24,7,2013,90,35.4,7.6,8.8,1.5
ACJ,TOT,21,1,24,7,2013,91,31.6,7.6,8.1,1.8
ACJ,TOT,21,2,24,7,2013,92,31.6,7.6,8.1,1.8
ACJ,TOT,22,1,24,7,2013,93,30.2,7.8,10.7,3.2
ACJ,TOT,22,2,24,7,2013,94,30.2,7.8,10.7,3.2
ACJ,TOT,23,1,24,7,2013,95,30.8,7.8,8.2,6.3
ACJ,TOT,23,2,24,7,2013,96,30.8,7.8,8.2,6.3
ACJ,TOT,24,1,24,7,2013,97,34.3,7.4,8.1,4
ACJ,TOT,24,2,24,7,2013,98,34.3,7.4,8.1,4
ACJ,TOT,25,1,24,7,2013,99,31.9,7.3,8.9,3.7
ACJ,TOT,25,2,24,7,2013,100,31.9,7.3,8.9,3.7
ESP,TOT,1,1,24,7,2013,51,8.8,10.5,9.5,4.7
ESP,TOT,1,2,24,7,2013,52,8.8,10.5,9.5,4.7
ESP,TOT,2,1,24,7,2013,53,24.8,9.6,8.8,3.9
ESP,TOT,2,2,24,7,2013,54,24.8,9.6,8.8,3.9
ESP,TOT,3,1,24,7,2013,55,5.5,10.5,10.1,3.2
ESP,TOT,3,2,24,7,2013,56,5.5,10.5,10.1,3.2
ESP,TOT,4,1,24,7,2013,57,17.6,10.5,10.1,0.4
ESP,TOT,4,2,24,7,2013,58,17.6,10.5,10.1,0.4
ESP,TOT,5,1,24,7,2013,59,5.6,11.2,10.4,2.8
ESP,TOT,5,2,24,7,2013,60,5.6,11.2,10.4,2.8
ESP,TOT,6,1,24,7,2013,61,10.7,11.4,10.8,3.2
ESP,TOT,6,2,24,7,2013,62,10.7,11.4,10.8,3.2
ESP,TOT,7,1,24,7,2013,63,8.5,11.2,10.8,1.4
ESP,TOT,7,2,24,7,2013,64,8.5,11.2,10.8,1.4
ESP,TOT,8,1,24,7,2013,65,11.9,10.8,11.6,1.6
ESP,TOT,8,2,24,7,2013,66,11.9,10.8,11.6,1.6
ESP,TOT,9,1,24,7,2013,67,16.5,10.6,10.5,3.9
ESP,TOT,9,2,24,7,2013,68,16.5,10.6,10.5,3.9
ESP,TOT,10,1,24,7,2013,69,6.3,10.9,11.1,3.6
ESP,TOT,10,2,24,7,2013,70,6.3,10.9,11.1,3.6
ESP,TOT,11,1,24,7,2013,71,23.4,10.6,11.2,4.7
ESP,TOT,11,2,24,7,2013,72,23.4,10.6,11.2,4.7
ESP,TOT,12,1,24,7,2013,73,20.9,10.9,12.3,1.6
ESP,TOT,12,2,24,7,2013,74,20.9,10.9,12.3,1.6
ESP,TOT,13,1,24,7,2013,75,23.3,10.4,11.3,3.7
ESP,TOT,13,2,24,7,2013,76,23.3,10.4,11.3,3.7
ESP,TOT,14,1,25,7,2013,77,20.4,10.7,11.1,2.1
ESP,TOT,14,2,25,7,2013,78,20.4,10.7,11.1,2.1
ESP,TOT,15,1,25,7,2013,79,11.1,11,11.4,0.4
ESP,TOT,15,2,25,7,2013,80,11.1,11,11.4,0.4
ESP,TOT,16,1,25,7,2013,81,0.7,10.7,12.2,3.1
ESP,TOT,16,2,25,7,2013,82,0.7,10.7,12.2,3.1
ESP,TOT,17,1,25,7,2013,83,16.7,10.8,12,0.4
ESP,TOT,17,2,25,7,2013,84,16.7,10.8,12,0.4
ESP,TOT,18,1,25,7,2013,85,15.1,10.9,11.8,4.5
ESP,TOT,18,2,25,7,2013,86,15.1,10.9,11.8,4.5
ESP,TOT,19,1,25,7,2013,87,13.2,11.3,12.7,0.3
ESP,TOT,19,2,25,7,2013,88,13.2,11.3,12.7,0.3
ESP,TOT,20,1,25,7,2013,89,12,11.3,11,2.3
ESP,TOT,20,2,25,7,2013,90,12,11.3,11,2.3
ESP,TOT,21,1,25,7,2013,91,9.2,11.5,11.2,3.4
ESP,TOT,21,2,25,7,2013,92,9.2,11.5,11.2,3.4
ESP,TOT,22,1,25,7,2013,93,4.4,11.5,11.5,2.8
ESP,TOT,22,2,25,7,2013,94,4.4,11.5,11.5,2.8
ESP,TOT,23,1,25,7,2013,95,6.4,11.4,11.6,1.1
ESP,TOT,23,2,25,7,2013,96,6.4,11.4,11.6,1.1
ESP,TOT,24,1,25,7,2013,97,22.1,10.7,11.5,1.5
ESP,TOT,24,2,25,7,2013,98,22.1,10.7,11.5,1.5
ESP,TOT,25,1,25,7,2013,99,8.8,10.6,10.3,5.1
ESP,TOT,25,2,25,7,2013,100,8.8,10.6,10.3,5.1
TU4,TOT,1,1,22,7,2013,51,48.3,11.6,11.6,5.2
TU4,TOT,1,2,22,7,2013,52,48.3,11.6,11.6,5.2
TU4,TOT,2,1,22,7,2013,53,30.8,11.6,10.9,4.3
TU4,TOT,2,2,22,7,2013,54,30.8,11.6,10.9,4.3
TU4,TOT,3,1,22,7,2013,55,30.7,12.2,11.8,5.3
TU4,TOT,3,2,22,7,2013,56,30.7,12.2,11.8,5.3
TU4,TOT,4,1,22,7,2013,57,31.8,12.1,11.6,5.3
TU4,TOT,4,2,22,7,2013,58,31.8,12.1,11.6,5.3
TU4,TOT,5,1,22,7,2013,59,33.1,12.2,12,3.9
TU4,TOT,5,2,22,7,2013,60,33.1,12.2,12,3.9
TU4,TOT,6,1,22,7,2013,61,44.2,12.3,12.1,5.6
TU4,TOT,6,2,22,7,2013,62,44.2,12.3,12.1,5.6
TU4,TOT,7,1,22,7,2013,63,38.7,11.9,12.1,3.4
TU4,TOT,7,2,22,7,2013,64,38.7,11.9,12.1,3.4
TU4,TOT,8,1,22,7,2013,65,51.6,11.6,11.9,9.6
TU4,TOT,8,2,22,7,2013,66,51.6,11.6,11.9,9.6
TU4,TOT,9,1,22,7,2013,67,35.9,11.9,12.6,4.4
TU4,TOT,9,2,22,7,2013,68,35.9,11.9,12.6,4.4
TU4,TOT,10,1,22,7,2013,69,47.3,11.8,12.5,3.3
TU4,TOT,10,2,22,7,2013,70,47.3,11.8,12.5,3.3
TU4,TOT,11,1,23,7,2013,71,34.9,12.5,12.1,4.2
TU4,TOT,11,2,23,7,2013,72,34.9,12.5,12.1,4.2
TU4,TOT,12,1,23,7,2013,73,49.7,12.4,12.2,5.3
TU4,TOT,12,2,23,7,2013,74,49.7,12.4,12.2,5.3
TU4,TOT,13,1,23,7,2013,75,45.8,11.9,12,7.3
TU4,TOT,13,2,23,7,2013,76,45.8,11.9,12,7.3
TU4,TOT,14,1,23,7,2013,77,35.7,12.1,12.2,6.3
TU4,TOT,14,2,23,7,2013,78,35.7,12.1,12.2,6.3
TU4,TOT,15,1,23,7,2013,79,41.2,12.2,12.1,5.7
TU4,TOT,15,2,23,7,2013,80,41.2,12.2,12.1,5.7
TU4,TOT,16,1,23,7,2013,81,36.6,12.2,12.1,2.6
TU4,TOT,16,2,23,7,2013,82,36.6,12.2,12.1,2.6
TU4,TOT,17,1,23,7,2013,83,40.7,12.6,11.1,8.6
TU4,TOT,17,2,23,7,2013,84,40.7,12.6,11.1,8.6
TU4,TOT,18,1,23,7,2013,85,36.2,12.2,11.6,2.8
TU4,TOT,18,2,23,7,2013,86,36.2,12.2,11.6,2.8
TU4,TOT,19,1,23,7,2013,87,43.9,11.8,11.6,2.5
TU4,TOT,19,2,23,7,2013,88,43.9,11.8,11.6,2.5
TU4,TOT,20,1,23,7,2013,89,34.3,11.7,11.6,0.3
TU4,TOT,20,2,23,7,2013,90,34.3,11.7,11.6,0.3
TU4,TOT,21,1,23,7,2013,91,41.3,11.9,11.6,1.6
TU4,TOT,21,2,23,7,2013,92,41.3,11.9,11.6,1.6
TU4,TOT,22,1,23,7,2013,93,42,11.8,11.6,3.6
TU4,TOT,22,2,23,7,2013,94,42,11.8,11.6,3.6
TU4,TOT,23,1,23,7,2013,95,20.3,11.9,11.6,2.8
TU4,TOT,23,2,23,7,2013,96,20.3,11.9,11.6,2.8
TU4,TOT,24,1,23,7,2013,97,41.7,11.9,11.6,5.8
TU4,TOT,24,2,23,7,2013,98,41.7,11.9,11.6,5.8
TU4,TOT,25,1,23,7,2013,99,39.4,12.3,11.3,1.8
TU4,TOT,25,2,23,7,2013,100,39.4,12.3,11.3,1.8
WAY,TOT,1,1,25,7,2013,51,8.3,10,10.4,10.4
WAY,TOT,1,2,25,7,2013,52,8.3,10,10.4,10.4
WAY,TOT,2,1,25,7,2013,53,5.7,10.1,10.4,5.8
WAY,TOT,2,2,25,7,2013,54,5.7,10.1,10.4,5.8
WAY,TOT,3,1,25,7,2013,55,6.7,9.9,10.4,2.4
WAY,TOT,3,2,25,7,2013,56,6.7,9.9,10.4,2.4
WAY,TOT,4,1,25,7,2013,57,15.2,9.77,9.4,2.5
WAY,TOT,4,2,25,7,2013,58,15.2,9.77,9.4,2.5
WAY,TOT,5,1,25,7,2013,59,6.3,10.3,11.1,1.3
WAY,TOT,5,2,25,7,2013,60,6.3,10.3,11.1,1.3
WAY,TOT,6,1,25,7,2013,61,27.4,10,10.6,7.8
WAY,TOT,6,2,25,7,2013,62,27.4,10,10.6,7.8
WAY,TOT,7,1,25,7,2013,63,21.7,10.3,11.9,7.9
WAY,TOT,7,2,25,7,2013,64,21.7,10.3,11.9,7.9
WAY,TOT,8,1,25,7,2013,65,6.2,9.4,12.7,5.3
WAY,TOT,8,2,25,7,2013,66,6.2,9.4,12.7,5.3
WAY,TOT,9,1,25,7,2013,67,3.6,10.3,13.4,4.8
WAY,TOT,9,2,25,7,2013,68,3.6,10.3,13.4,4.8
WAY,TOT,10,1,25,7,2013,69,3.6,10.3,14,5.7
WAY,TOT,10,2,25,7,2013,70,3.6,10.3,14,5.7
WAY,TOT,11,1,25,7,2013,71,1.9,10.9,13.2,2.3
WAY,TOT,11,2,25,7,2013,72,1.9,10.9,13.2,2.3
WAY,TOT,12,1,25,7,2013,73,7.7,10.1,11.3,7.8
WAY,TOT,12,2,25,7,2013,74,7.7,10.1,11.3,7.8
WAY,TOT,13,1,25,7,2013,75,12.5,10.3,11.8,6.1
WAY,TOT,13,2,25,7,2013,76,12.5,10.3,11.8,6.1
WAY,TOT,14,1,26,7,2013,77,12.7,10.3,12.5,3.1
WAY,TOT,14,2,26,7,2013,78,12.7,10.3,12.5,3.1
WAY,TOT,15,1,26,7,2013,79,7.8,10.3,11.4,4.9
WAY,TOT,15,2,26,7,2013,80,7.8,10.3,11.4,4.9
WAY,TOT,16,1,26,7,2013,81,6.5,10.3,13.4,2.1
WAY,TOT,16,2,26,7,2013,82,6.5,10.3,13.4,2.1
WAY,TOT,17,1,26,7,2013,83,15.3,10.3,13.2,7.7
WAY,TOT,17,2,26,7,2013,84,15.3,10.3,13.2,7.7
WAY,TOT,18,1,26,7,2013,85,4.8,10.8,11.5,3.3
WAY,TOT,18,2,26,7,2013,86,4.8,10.8,11.5,3.3
WAY,TOT,19,1,26,7,2013,87,12.1,10,11.3,3.5
WAY,TOT,19,2,26,7,2013,88,12.1,10,11.3,3.5
WAY,TOT,20,1,26,7,2013,89,6.5,10.2,11.2,5.3
WAY,TOT,20,2,26,7,2013,90,6.5,10.2,11.2,5.3
WAY,TOT,21,1,26,7,2013,91,12.9,9.5,9.6,3.4
WAY,TOT,21,2,26,7,2013,92,12.9,9.5,9.6,3.4
WAY,TOT,22,1,26,7,2013,93,18.9,9.6,10.4,7.6
WAY,TOT,22,2,26,7,2013,94,18.9,9.6,10.4,7.6
WAY,TOT,23,1,26,7,2013,95,10.1,10,10.2,4.9
WAY,TOT,23,2,26,7,2013,96,10.1,10,10.2,4.9
WAY,TOT,24,1,26,7,2013,97,13.3,10.1,10.4,3.7
WAY,TOT,24,2,26,7,2013,98,13.3,10.1,10.4,3.7
WAY,TOT,25,1,26,7,2013,99,18.2,10.1,10.8,9.6
WAY,TOT,25,2,26,7,2013,100,18.2,10.1,10.8,9.6
